reference	canon_var1	canon_var2	cond	#samples	odds	consistent	pval_cor	avg_odds
Homo_sapiens_tRNA-Arg-CCG-1	9	58	heatshock_poly	3	[ 0.27684926 -0.16272314 -0.67186252]	False	[0.74520968 0.76289111 0.05383305]	-0.18591213161596495
Homo_sapiens_tRNA-Arg-CCG-1	9	Charged	heatshock_poly	3	[-0.02560289 -0.01093443  0.5175985 ]	False	[1.         1.         0.19748547]	0.16035372590758057
Homo_sapiens_tRNA-Arg-CCG-1	26	37	heatshock_poly	3	[-0.29638662 -1.07004482 -0.98265302]	True	[6.21996163e-01 3.57893436e-04 6.59154408e-04]	-0.7830281547696701
Homo_sapiens_tRNA-Arg-CCG-1	26	58	heatshock_poly	3	[-0.05062607  0.6008276   0.42492326]	False	[1.         0.17342276 0.47927005]	0.3250415963569337
Homo_sapiens_tRNA-Arg-CCG-1	26	Charged	heatshock_poly	3	[ 0.12436318 -0.22696515  0.58843052]	False	[0.93937935 0.65563883 0.43573856]	0.1619428496138706
Homo_sapiens_tRNA-Arg-CCG-1	37	58	heatshock_poly	3	[-0.32848162  0.2052343   1.01866265]	False	[0.56365928 0.84010756 0.10480813]	0.2984717737142904
Homo_sapiens_tRNA-Arg-CCG-1	37	Charged	heatshock_poly	3	[ 0.12839678 -1.46260646  0.49020054]	False	[8.78738275e-01 1.04433007e-04 5.12958931e-01]	-0.2813363767604066
Homo_sapiens_tRNA-Arg-CCG-1	58	Charged	heatshock_poly	3	[0.05010073 0.04306872 1.06183747]	True	[1.         1.         0.21109273]	0.38500230680313313
Homo_sapiens_tRNA-Arg-CCG-1	9	26	H2O2_poly	3	[-0.42128263  0.65238152  0.21526833]	False	[0.25087002 0.01202733 0.62082251]	0.14878907574477487
Homo_sapiens_tRNA-Arg-CCG-1	9	58	H2O2_poly	3	[0.27467994 0.43315307 0.72581759]	True	[0.75724024 0.40177268 0.20822683]	0.4778835358174088
Homo_sapiens_tRNA-Arg-CCG-1	9	Charged	H2O2_poly	3	[ 0.93164598 -0.03105918  0.33256473]	False	[0.00159869 1.         0.30223999]	0.411050510281818
Homo_sapiens_tRNA-Arg-CCG-1	26	58	H2O2_poly	3	[-0.96175998  1.02146239 -0.00894795]	False	[0.60077397 0.07245344 1.        ]	0.01691815287195501
Homo_sapiens_tRNA-Arg-CCG-1	26	Charged	H2O2_poly	3	[-1.40263248  0.43787809 -0.16603591]	False	[0.00384977 0.35758855 0.8641372 ]	-0.3769300995163481
Homo_sapiens_tRNA-Arg-CCG-1	58	Charged	H2O2_poly	3	[ 0.22979425 -1.03721916 -0.15631771]	False	[0.74860163 0.0070794  0.8411253 ]	-0.3212475390623328
Homo_sapiens_tRNA-Arg-CCG-1	9	26	NaAsO2_poly	3	[ 0.09666772 -0.06897014 -0.01065058]	False	[0.76285058 0.86520099 1.        ]	0.005682331663062565
Homo_sapiens_tRNA-Arg-CCG-1	9	37	NaAsO2_poly	2	[ 0.20434955 -0.20537617]	False	[0.56443418 0.63423466]	-0.00051331139238317
Homo_sapiens_tRNA-Arg-CCG-1	9	58	NaAsO2_poly	3	[ 0.24615496  0.71948217 -0.297365  ]	False	[0.6276466  0.05774541 0.53888819]	0.22275737441318033
Homo_sapiens_tRNA-Arg-CCG-1	9	Charged	NaAsO2_poly	3	[-0.15306473  0.08711907  0.07295725]	False	[0.57968191 0.83066388 0.86378061]	0.002337195214769277
Homo_sapiens_tRNA-Arg-CCG-1	26	37	NaAsO2_poly	2	[-0.1219869  -0.58090065]	True	[0.8165151  0.08333047]	-0.35144377552922546
Homo_sapiens_tRNA-Arg-CCG-1	26	58	NaAsO2_poly	3	[0.56503946 0.65848051 0.58015739]	True	[0.21032477 0.16261136 0.19841481]	0.6012257863984303
Homo_sapiens_tRNA-Arg-CCG-1	26	Charged	NaAsO2_poly	3	[-0.66639153  0.83773708 -0.08728417]	False	[0.01474915 0.00272374 0.90380645]	0.02802046005126554
Homo_sapiens_tRNA-Arg-CCG-1	37	58	NaAsO2_poly	2	[ 0.8555601  -0.11154646]	False	[0.11156203 0.8915172 ]	0.37200682059591056
Homo_sapiens_tRNA-Arg-CCG-1	37	Charged	NaAsO2_poly	2	[ 0.25806451 -0.41221455]	False	[0.40746243 0.14077462]	-0.07707502327797353
Homo_sapiens_tRNA-Arg-CCG-1	58	Charged	NaAsO2_poly	3	[-0.14569217  0.39858683  0.28200298]	False	[0.77607738 0.27338607 0.46265515]	0.17829921560428286
Homo_sapiens_tRNA-Ile-AAT-2	26	58	control_total	3	[0.08906893 0.19651693 0.08995144]	True	[0.55528396 0.21672785 0.73560046]	0.1251790969944464
Homo_sapiens_tRNA-Ile-AAT-2	26	Charged	control_total	3	[-0.23586213 -0.28104338 -0.41913788]	True	[0.06086975 0.03430231 0.01432516]	-0.31201446471964006
Homo_sapiens_tRNA-Ile-AAT-2	58	Charged	control_total	3	[ 0.19320923 -0.09658822  0.29078503]	False	[0.01195163 0.36222611 0.01016668]	0.12913534700351162
Homo_sapiens_tRNA-Ile-AAT-2	26	58	heatshock_total	3	[0.42516112 0.07283059 0.5201574 ]	True	[1.29895293e-05 7.68251823e-01 2.10283202e-04]	0.3393830368507252
Homo_sapiens_tRNA-Ile-AAT-2	26	Charged	heatshock_total	3	[-0.3847698  -0.53326905 -0.15714734]	True	[0.00063636 0.00120446 0.51970616]	-0.35839539713346397
Homo_sapiens_tRNA-Ile-AAT-2	58	Charged	heatshock_total	3	[ 0.13608698 -0.04402919  0.15244316]	False	[0.10085666 0.82514323 0.24887065]	0.08150031526187851
Homo_sapiens_tRNA-Ile-AAT-2	26	58	H2O2_total	3	[0.36997697 0.08949393 0.29233874]	True	[0.0157732  0.69190204 0.05670174]	0.25060321511083483
Homo_sapiens_tRNA-Ile-AAT-2	26	Charged	H2O2_total	3	[-0.24754706  0.05546889 -0.44216765]	False	[0.22475385 0.86978782 0.00275775]	-0.21141527258248893
Homo_sapiens_tRNA-Ile-AAT-2	58	Charged	H2O2_total	3	[-0.13839963 -0.1020934  -0.09198924]	True	[0.31665408 0.48033441 0.48074466]	-0.11082742142632494
Homo_sapiens_tRNA-Ile-AAT-2	26	58	NaAsO2_total	3	[0.64820931 0.60141093 0.75080321]	True	[1.61436944e-14 5.34968638e-09 1.15097996e-13]	0.66680781684789
Homo_sapiens_tRNA-Ile-AAT-2	26	Charged	NaAsO2_total	3	[-0.44184131 -0.29449244 -0.02887604]	True	[1.56147675e-05 3.18853274e-02 9.37787173e-01]	-0.25506993099657077
Homo_sapiens_tRNA-Ile-AAT-2	58	Charged	NaAsO2_total	3	[-0.04280079  0.2188769   0.21923982]	False	[0.75499167 0.02855251 0.02410087]	0.13177197737957239
Homo_sapiens_tRNA-Ile-AAT-2	26	58	control_poly	3	[-0.28708756 -0.3136714  -0.57633951]	True	[0.75844403 0.69257039 0.51125768]	-0.392366157012401
Homo_sapiens_tRNA-Ile-AAT-2	58	Charged	control_poly	3	[-0.6902818  -0.36045236  0.04342228]	False	[0.24016595 0.70820945 1.        ]	-0.3357706280343798
Homo_sapiens_tRNA-Ile-AAT-2	26	58	heatshock_poly	3	[ 0.74220687 -0.19608362 -0.49321993]	False	[0.14905313 0.80051961 0.38157555]	0.017634440173727655
Homo_sapiens_tRNA-Ile-AAT-2	26	Charged	heatshock_poly	3	[-1.53951953  0.06824086 -0.5615579 ]	False	[0.38579534 1.         0.83126735]	-0.6776121883444602
Homo_sapiens_tRNA-Ile-AAT-2	58	Charged	heatshock_poly	2	[ 0.09925605 -0.31174582]	False	[1.         0.67898833]	-0.10624488295702698
Homo_sapiens_tRNA-Ile-AAT-2	26	58	H2O2_poly	3	[-0.44402764 -0.35709144  0.26801311]	False	[0.50616568 0.40199392 0.59552073]	-0.1777019919434574
Homo_sapiens_tRNA-Ile-AAT-2	26	Charged	H2O2_poly	3	[-0.36306679  0.68946327  0.02326978]	False	[0.91705331 0.50338956 1.        ]	0.11655542065667733
Homo_sapiens_tRNA-Ile-AAT-2	58	Charged	H2O2_poly	3	[-0.29165508 -0.60698881  0.46317402]	False	[0.69625995 0.18946628 0.47323164]	-0.14515662350053427
Homo_sapiens_tRNA-Ile-AAT-2	26	58	NaAsO2_poly	3	[ 0.12895497 -0.29270356  0.40017712]	False	[0.64914769 0.1356188  0.01621693]	0.07880950936232334
Homo_sapiens_tRNA-Ile-AAT-2	26	Charged	NaAsO2_poly	3	[ 0.08244974 -0.47759197 -0.01525876]	False	[0.90519359 0.13010095 1.        ]	-0.1368003308618548
Homo_sapiens_tRNA-Ile-AAT-2	58	Charged	NaAsO2_poly	3	[0.2409383  0.4116888  0.27871558]	True	[0.29398571 0.01539293 0.11062952]	0.31044755903458626
Homo_sapiens_tRNA-Ala-CGC-3	20	23	control_total	2	[8.51675903 7.57709538]	True	[5.85871576e-219 1.35228006e-115]	8.046927208821044
Homo_sapiens_tRNA-Ala-CGC-3	20	25	control_total	3	[2.69906126 2.26519972 2.47329783]	True	[4.31733652e-256 9.22012561e-115 1.93354701e-109]	2.47918626936446
Homo_sapiens_tRNA-Ala-CGC-3	20	26	control_total	3	[0.47965014 0.35818333 0.5284232 ]	True	[8.05024300e-16 9.64282662e-06 1.69839576e-09]	0.4554188897544213
Homo_sapiens_tRNA-Ala-CGC-3	20	37	control_total	3	[0.13500517 0.22814009 0.54083503]	True	[0.58739839 0.36262639 0.05186015]	0.30132676167777633
Homo_sapiens_tRNA-Ala-CGC-3	20	57	control_total	3	[ 0.06394053 -0.08895092  0.05485503]	False	[0.77910246 0.73718664 0.91812369]	0.009948213758502624
Homo_sapiens_tRNA-Ala-CGC-3	20	58	control_total	3	[0.24544112 0.44995057 0.512542  ]	True	[0.12414677 0.04504149 0.01849504]	0.4026445626277742
Homo_sapiens_tRNA-Ala-CGC-3	20	Charged	control_total	3	[ 0.04696442  0.24042084 -0.07218758]	False	[0.85571669 0.12831904 0.81336243]	0.07173255996815696
Homo_sapiens_tRNA-Ala-CGC-3	23	24	control_total	3	[17.33694537 16.31645529 18.51350863]	True	[0. 0. 0.]	17.388969766470385
Homo_sapiens_tRNA-Ala-CGC-3	23	25	control_total	3	[8.06105351 8.03493691 8.44383463]	True	[0. 0. 0.]	8.179941685541259
Homo_sapiens_tRNA-Ala-CGC-3	23	26	control_total	3	[6.17681469 6.30672278 6.46222596]	True	[0.00000000e+000 1.01328236e-210 2.72605436e-177]	6.3152544789627525
Homo_sapiens_tRNA-Ala-CGC-3	23	37	control_total	3	[ 0.18577963 -0.26562723  0.76013756]	False	[0.69957714 0.50753571 0.19780604]	0.2267633207904667
Homo_sapiens_tRNA-Ala-CGC-3	23	57	control_total	3	[-0.6766372   0.19016611 -0.55600769]	False	[0.0039145  0.63491039 0.20946613]	-0.34749292703057466
Homo_sapiens_tRNA-Ala-CGC-3	23	58	control_total	3	[-0.39471228  0.48526626  0.30229317]	False	[0.12115005 0.34980904 0.63641344]	0.13094904922603767
Homo_sapiens_tRNA-Ala-CGC-3	23	Charged	control_total	3	[-0.10478232 -0.07000648  0.47039043]	False	[0.77374826 0.89791096 0.10505972]	0.09853387727205916
Homo_sapiens_tRNA-Ala-CGC-3	24	25	control_total	2	[9.99838256 9.52411765]	True	[0. 0.]	9.761250105911865
Homo_sapiens_tRNA-Ala-CGC-3	24	37	control_total	3	[ 0.15472107 -0.19583975  0.73120756]	False	[0.78187287 0.65963303 0.23184723]	0.23002962558096343
Homo_sapiens_tRNA-Ala-CGC-3	24	57	control_total	3	[-0.64496305  0.21769491 -0.52618181]	False	[0.00638537 0.54303058 0.23716701]	-0.3178166499549035
Homo_sapiens_tRNA-Ala-CGC-3	24	58	control_total	3	[-0.42681382  0.53520688  0.27262058]	False	[0.08851432 0.30159063 0.68965838]	0.127004546841368
Homo_sapiens_tRNA-Ala-CGC-3	24	Charged	control_total	3	[-0.11587391 -0.00705444  0.48454336]	False	[0.74044202 1.         0.09182744]	0.12053833788798758
Homo_sapiens_tRNA-Ala-CGC-3	25	26	control_total	3	[-0.67956048 -0.85877719 -0.71875124]	True	[1.29455146e-28 6.58153418e-28 6.00754049e-16]	-0.7523629693771571
Homo_sapiens_tRNA-Ala-CGC-3	25	37	control_total	3	[ 0.09101662 -0.35562707 -0.14412832]	False	[0.76835313 0.09078764 0.72359887]	-0.1362462575536797
Homo_sapiens_tRNA-Ala-CGC-3	25	57	control_total	3	[-0.13051465  0.11646434 -0.27018912]	False	[0.44959644 0.64797625 0.28670033]	-0.09474647911846214
Homo_sapiens_tRNA-Ala-CGC-3	25	58	control_total	3	[ 0.11183724 -0.11004498 -0.18751368]	False	[0.631079   0.72453274 0.52933471]	-0.0619071410364726
Homo_sapiens_tRNA-Ala-CGC-3	25	Charged	control_total	3	[0.05259752 0.16732215 0.34915946]	True	[0.81951607 0.33724344 0.05232492]	0.18969304021202507
Homo_sapiens_tRNA-Ala-CGC-3	26	37	control_total	3	[-0.21961955 -0.07699549 -0.260978  ]	True	[0.1243793  0.77374826 0.25676693]	-0.1858643462871745
Homo_sapiens_tRNA-Ala-CGC-3	26	57	control_total	3	[-0.11078567 -0.12119819 -0.07074616]	True	[0.39836596 0.52868794 0.79277837]	-0.10091000737687407
Homo_sapiens_tRNA-Ala-CGC-3	26	58	control_total	3	[-0.16740511  0.09331987 -0.42330142]	False	[0.22492585 0.71393075 0.0143257 ]	-0.16579555289038841
Homo_sapiens_tRNA-Ala-CGC-3	26	Charged	control_total	3	[-0.05086641 -0.01057914  0.22410322]	False	[0.75583688 1.         0.12693796]	0.05421922493344189
Homo_sapiens_tRNA-Ala-CGC-3	37	57	control_total	3	[-0.46517976  0.0252811   0.37931905]	False	[0.0234711  1.         0.48747302]	-0.020193203321188364
Homo_sapiens_tRNA-Ala-CGC-3	37	58	control_total	3	[ 0.18099786  0.11229729 -0.17334156]	False	[0.57038319 0.83856761 0.84438113]	0.03998453129688561
Homo_sapiens_tRNA-Ala-CGC-3	37	Charged	control_total	3	[-0.20510314 -0.31503356  0.23434529]	False	[0.48573634 0.21341724 0.61361653]	-0.09526380206920966
Homo_sapiens_tRNA-Ala-CGC-3	57	58	control_total	3	[4.60882464 2.8299609  3.75512902]	True	[3.62258954e-32 1.04098366e-11 6.86720935e-12]	3.7313048516984053
Homo_sapiens_tRNA-Ala-CGC-3	57	Charged	control_total	3	[-0.0541934  -0.19363065  0.17288999]	False	[0.89122508 0.51777247 0.67667125]	-0.02497801816309476
Homo_sapiens_tRNA-Ala-CGC-3	58	Charged	control_total	3	[ 0.08934301 -0.30282226 -0.32263785]	False	[0.83580473 0.29109886 0.34793808]	-0.1787056989097102
Homo_sapiens_tRNA-Ala-CGC-3	20	25	heatshock_total	3	[2.47036191 2.73908298 2.7645711 ]	True	[2.06716865e-198 3.13082823e-125 1.85113839e-114]	2.658005328462997
Homo_sapiens_tRNA-Ala-CGC-3	20	26	heatshock_total	3	[0.40396707 0.15606765 0.26209091]	True	[2.08349264e-10 1.47355653e-01 1.41294109e-02]	0.2740418754652956
Homo_sapiens_tRNA-Ala-CGC-3	20	37	heatshock_total	3	[ 0.11207858 -0.21732641  0.50583857]	False	[0.6733774  0.41904949 0.09223559]	0.13353024791968413
Homo_sapiens_tRNA-Ala-CGC-3	20	57	heatshock_total	3	[-0.17784638  0.0507533  -0.09134592]	False	[0.26666861 0.91079658 0.79358671]	-0.0728129989493293
Homo_sapiens_tRNA-Ala-CGC-3	20	58	heatshock_total	3	[0.01939657 0.07289673 0.07463066]	True	[1.         0.89577464 0.89420392]	0.055641319117964515
Homo_sapiens_tRNA-Ala-CGC-3	20	Charged	heatshock_total	3	[-0.15146164  0.10537304  0.04234125]	False	[0.36131625 0.68417907 0.95670471]	-0.0012491171859866045
Homo_sapiens_tRNA-Ala-CGC-3	23	24	heatshock_total	2	[17.22920628 20.27720906]	True	[0. 0.]	18.75320767296415
Homo_sapiens_tRNA-Ala-CGC-3	23	25	heatshock_total	2	[9.0198882  9.21516135]	True	[0.0000000e+000 1.1080645e-295]	9.117524773241657
Homo_sapiens_tRNA-Ala-CGC-3	23	26	heatshock_total	2	[7.02101374 9.4479675 ]	True	[9.61352017e-299 1.52445025e-162]	8.23449062025248
Homo_sapiens_tRNA-Ala-CGC-3	23	37	heatshock_total	2	[ 0.33218829 -0.18165262]	False	[0.48352719 0.79787071]	0.07526783567348899
Homo_sapiens_tRNA-Ala-CGC-3	23	57	heatshock_total	2	[ 0.06498745 -0.53883611]	False	[0.89166919 0.29387515]	-0.2369243303876114
Homo_sapiens_tRNA-Ala-CGC-3	23	58	heatshock_total	2	[0.27227249 0.14104966]	True	[0.50514115 0.94886797]	0.2066610748534875
Homo_sapiens_tRNA-Ala-CGC-3	23	Charged	heatshock_total	2	[ 0.21853505 -0.58882784]	False	[0.47627694 0.11111914]	-0.18514639819670456
Homo_sapiens_tRNA-Ala-CGC-3	24	25	heatshock_total	2	[9.53558608 8.62623605]	True	[0.00000000e+000 1.95875487e-291]	9.08091106548303
Homo_sapiens_tRNA-Ala-CGC-3	24	37	heatshock_total	2	[ 0.32564506 -0.15611473]	False	[0.48298842 0.80126358]	0.08476516569455612
Homo_sapiens_tRNA-Ala-CGC-3	24	57	heatshock_total	2	[ 0.07186416 -0.54119533]	False	[0.85759954 0.29412252]	-0.23466558727440032
Homo_sapiens_tRNA-Ala-CGC-3	24	58	heatshock_total	2	[0.26559543 0.14342747]	True	[0.50488114 0.94891549]	0.20451145289245265
Homo_sapiens_tRNA-Ala-CGC-3	24	Charged	heatshock_total	2	[ 0.2191549  -0.59041759]	False	[0.47621456 0.1110706 ]	-0.1856313478264332
Homo_sapiens_tRNA-Ala-CGC-3	25	26	heatshock_total	3	[-0.78864857 -0.93730861 -0.74273472]	True	[4.59890980e-32 4.73719571e-25 3.15956763e-14]	-0.8228973004560026
Homo_sapiens_tRNA-Ala-CGC-3	25	37	heatshock_total	3	[ 0.1014377  -0.22664078 -0.33123472]	False	[0.74924013 0.40752333 0.28273722]	-0.15214593116511496
Homo_sapiens_tRNA-Ala-CGC-3	25	57	heatshock_total	3	[-0.16882603 -0.06928798 -0.28249186]	True	[0.36718233 0.87119558 0.29689023]	-0.17353529182940064
Homo_sapiens_tRNA-Ala-CGC-3	25	58	heatshock_total	3	[-0.21574516  0.33800176 -0.15309635]	False	[0.24133552 0.24646455 0.66783434]	-0.010279918625994542
Homo_sapiens_tRNA-Ala-CGC-3	25	Charged	heatshock_total	3	[ 0.34551617  0.55509925 -0.01486672]	False	[0.01290315 0.00156117 1.        ]	0.2952495644122283
Homo_sapiens_tRNA-Ala-CGC-3	26	37	heatshock_total	3	[-0.19398477  0.27246191 -0.64286838]	False	[0.21917158 0.14248514 0.00090062]	-0.18813040965216685
Homo_sapiens_tRNA-Ala-CGC-3	26	57	heatshock_total	3	[-0.03789228 -0.58237266 -0.5911477 ]	True	[8.71042863e-01 1.56987968e-05 2.79823449e-04]	-0.4038042119130137
Homo_sapiens_tRNA-Ala-CGC-3	26	58	heatshock_total	3	[0.1874978  0.01782163 0.30053685]	True	[0.18780981 1.         0.177995  ]	0.1686187599884447
Homo_sapiens_tRNA-Ala-CGC-3	26	Charged	heatshock_total	3	[-0.0124909  -0.37139022  0.17902939]	False	[1.         0.00628691 0.33294546]	-0.06828391016819958
Homo_sapiens_tRNA-Ala-CGC-3	37	57	heatshock_total	3	[ 0.43749566 -0.0627877   0.57065336]	False	[0.13194615 0.89879569 0.22939626]	0.3151204361950257
Homo_sapiens_tRNA-Ala-CGC-3	37	58	heatshock_total	3	[ 0.39975728 -0.52161084 -0.93230594]	False	[0.12733018 0.28645795 0.08186756]	-0.3513865029629442
Homo_sapiens_tRNA-Ala-CGC-3	37	Charged	heatshock_total	3	[ 0.79067735 -0.36831153 -0.48860329]	False	[0.00130896 0.32461587 0.21584637]	-0.02207915858298311
Homo_sapiens_tRNA-Ala-CGC-3	57	58	heatshock_total	3	[2.89815685 2.02808491 4.19363969]	True	[4.20801336e-21 1.98199632e-07 1.87552798e-11]	3.039960484759709
Homo_sapiens_tRNA-Ala-CGC-3	57	Charged	heatshock_total	3	[-0.19719821 -0.27437854 -0.10399993]	True	[0.4188032  0.33368218 0.86558832]	-0.19185889560909616
Homo_sapiens_tRNA-Ala-CGC-3	58	Charged	heatshock_total	3	[0.35357903 0.36094345 0.11693396]	True	[0.15626008 0.28370982 0.87297166]	0.27715214820085693
Homo_sapiens_tRNA-Ala-CGC-3	20	25	H2O2_total	3	[2.50343182 2.4595364  2.47783108]	True	[1.59437115e-119 5.42343242e-114 8.39145136e-114]	2.4802664345465284
Homo_sapiens_tRNA-Ala-CGC-3	20	26	H2O2_total	3	[0.39327595 0.37283432 0.35680975]	True	[9.67956952e-06 2.06857433e-05 7.50773436e-05]	0.37430667338799234
Homo_sapiens_tRNA-Ala-CGC-3	20	37	H2O2_total	3	[-0.36051748 -0.13240616 -0.31728675]	True	[0.19638732 0.7781485  0.26768886]	-0.2700701296113229
Homo_sapiens_tRNA-Ala-CGC-3	20	57	H2O2_total	3	[0.01622895 0.0549012  0.28627739]	True	[1.         0.9227326  0.22816596]	0.11913584579758019
Homo_sapiens_tRNA-Ala-CGC-3	20	58	H2O2_total	3	[ 0.09415632 -0.18551451  0.32198933]	False	[0.80880994 0.56313541 0.21504271]	0.07687704374821398
Homo_sapiens_tRNA-Ala-CGC-3	20	Charged	H2O2_total	3	[0.41539687 0.3482752  0.1998175 ]	True	[0.02822627 0.05682425 0.31642742]	0.3211631887951992
Homo_sapiens_tRNA-Ala-CGC-3	23	24	H2O2_total	3	[19.56344208 20.3887811  18.52726776]	True	[0. 0. 0.]	19.493163648710418
Homo_sapiens_tRNA-Ala-CGC-3	23	25	H2O2_total	3	[ 9.24118078 10.08314181  7.95735468]	True	[0. 0. 0.]	9.093892422954948
Homo_sapiens_tRNA-Ala-CGC-3	23	26	H2O2_total	3	[8.18566342 8.06266221 7.08045294]	True	[2.41404013e-199 2.20012264e-191 1.86768062e-183]	7.7762595248829465
Homo_sapiens_tRNA-Ala-CGC-3	23	37	H2O2_total	3	[-0.33354776 -0.60360881 -0.12894167]	True	[0.48516081 0.13448107 0.84120071]	-0.3553660770982187
Homo_sapiens_tRNA-Ala-CGC-3	23	57	H2O2_total	3	[-0.76745398  0.35626446 -0.73827545]	False	[0.06846508 0.31526191 0.08110321]	-0.3831549918906401
Homo_sapiens_tRNA-Ala-CGC-3	23	58	H2O2_total	3	[-0.02303499  0.15805222  0.91196989]	False	[1.         0.85215448 0.06995504]	0.3489957072960512
Homo_sapiens_tRNA-Ala-CGC-3	23	Charged	H2O2_total	3	[-0.33101915  0.06642078 -0.53957034]	False	[0.33901074 0.94520986 0.09471514]	-0.2680562388365582
Homo_sapiens_tRNA-Ala-CGC-3	24	37	H2O2_total	3	[-0.33484638 -0.55233064 -0.15911561]	True	[0.48494115 0.20100563 0.78342346]	-0.34876420931689367
Homo_sapiens_tRNA-Ala-CGC-3	24	57	H2O2_total	3	[-0.75386489  0.35775406 -0.70816426]	False	[0.081509   0.31499251 0.11162571]	-0.3680916949870215
Homo_sapiens_tRNA-Ala-CGC-3	24	58	H2O2_total	3	[-0.03670026  0.15081778  0.88225107]	False	[1.         0.90369204 0.08405622]	0.3321228602648848
Homo_sapiens_tRNA-Ala-CGC-3	24	Charged	H2O2_total	3	[-0.32784024  0.04945659 -0.59147025]	False	[0.33951283 0.98880382 0.06554226]	-0.28995129732635855
Homo_sapiens_tRNA-Ala-CGC-3	25	26	H2O2_total	3	[-0.67401068 -0.80348203 -0.89927677]	True	[2.29751182e-14 8.42395191e-21 1.40205906e-25]	-0.792256491965392
Homo_sapiens_tRNA-Ala-CGC-3	25	37	H2O2_total	3	[-0.05585787 -0.71533639 -0.77386437]	True	[8.95999663e-01 1.21433539e-03 4.69788192e-05]	-0.5150195423535545
Homo_sapiens_tRNA-Ala-CGC-3	25	57	H2O2_total	3	[-0.211179    0.13483442 -0.20774224]	False	[0.44501874 0.6270656  0.45312517]	-0.09469560639402479
Homo_sapiens_tRNA-Ala-CGC-3	25	58	H2O2_total	3	[0.49224004 0.01928169 0.37183411]	True	[0.06804534 1.         0.17099517]	0.2944519467713164
Homo_sapiens_tRNA-Ala-CGC-3	25	Charged	H2O2_total	3	[0.08960249 0.26392916 0.14850927]	True	[0.7580989  0.16908485 0.46103794]	0.16734697236154458
Homo_sapiens_tRNA-Ala-CGC-3	26	37	H2O2_total	3	[-0.08177619 -0.22862423 -0.34654903]	True	[0.80542264 0.31799164 0.05401872]	-0.2189831538243714
Homo_sapiens_tRNA-Ala-CGC-3	26	57	H2O2_total	3	[-0.3969859  -0.12992678 -0.39948874]	True	[0.01350375 0.54110876 0.01202861]	-0.30880047309306224
Homo_sapiens_tRNA-Ala-CGC-3	26	58	H2O2_total	3	[-0.26644071 -0.06401944 -0.08070884]	True	[0.18992977 0.83887139 0.79017822]	-0.13705632986592672
Homo_sapiens_tRNA-Ala-CGC-3	26	Charged	H2O2_total	3	[-0.13416845  0.24948515 -0.00473546]	False	[0.4519318  0.08058943 1.        ]	0.036860413283250425
Homo_sapiens_tRNA-Ala-CGC-3	37	57	H2O2_total	3	[-0.20838047 -0.27790123  0.87393904]	False	[0.6343249  0.50332973 0.03136235]	0.12921911397702637
Homo_sapiens_tRNA-Ala-CGC-3	37	58	H2O2_total	3	[-0.19492985  0.97523209  0.5140396 ]	False	[0.84945238 0.00108557 0.15300934]	0.43144728208977096
Homo_sapiens_tRNA-Ala-CGC-3	37	Charged	H2O2_total	3	[-0.43625047  0.3883357  -0.32491852]	False	[0.20279361 0.23846916 0.27707463]	-0.1242777638141414
Homo_sapiens_tRNA-Ala-CGC-3	57	58	H2O2_total	3	[5.10879228 3.82245401 1.64796283]	True	[6.44762843e-12 1.62117330e-12 1.49601754e-04]	3.5264030381762432
Homo_sapiens_tRNA-Ala-CGC-3	57	Charged	H2O2_total	3	[-0.07486147  0.51001861  0.40413276]	False	[0.90882768 0.08674389 0.14041769]	0.27976330208360983
Homo_sapiens_tRNA-Ala-CGC-3	58	Charged	H2O2_total	3	[-0.2946839  -1.01353562 -0.11915347]	True	[4.46305567e-01 1.27564885e-04 8.15253289e-01]	-0.4757909967604206
Homo_sapiens_tRNA-Ala-CGC-3	24	25	H2O2_total	2	[11.66955311 10.41870492]	True	[0. 0.]	11.04412901329168
Homo_sapiens_tRNA-Ala-CGC-3	20	25	NaAsO2_total	3	[2.74664485 2.85878001 2.71252589]	True	[7.41816548e-221 3.30286952e-157 9.09345195e-145]	2.772650251542005
Homo_sapiens_tRNA-Ala-CGC-3	20	26	NaAsO2_total	3	[0.37948059 0.15600196 0.50439304]	True	[2.25755695e-08 1.33482469e-01 5.34193420e-10]	0.34662519848116236
Homo_sapiens_tRNA-Ala-CGC-3	20	37	NaAsO2_total	3	[0.26162891 0.02145422 0.25209089]	True	[0.24202379 1.         0.40706921]	0.1783913392927874
Homo_sapiens_tRNA-Ala-CGC-3	20	57	NaAsO2_total	3	[ 0.03863964 -0.04356826 -0.11779663]	False	[0.91638205 0.91609713 0.63012957]	-0.0409084166717528
Homo_sapiens_tRNA-Ala-CGC-3	20	58	NaAsO2_total	3	[ 0.44581409 -0.17255081  0.80107416]	False	[5.70909037e-03 5.60035632e-01 1.14133241e-05]	0.3581124822899941
Homo_sapiens_tRNA-Ala-CGC-3	20	Charged	NaAsO2_total	3	[-0.13721578  0.61819317  0.01467037]	False	[4.16494085e-01 2.28418866e-05 1.00000000e+00]	0.16521592061484955
Homo_sapiens_tRNA-Ala-CGC-3	23	24	NaAsO2_total	3	[20.09626862 19.78102667 17.91954678]	True	[0. 0. 0.]	19.26561402014903
Homo_sapiens_tRNA-Ala-CGC-3	23	25	NaAsO2_total	3	[10.52740616  9.45860427  8.67403666]	True	[0. 0. 0.]	9.553349030514918
